Electron Mobility
588.0	0.1054E-13
589.0	0.1056E-13
590.0	0.1058E-13
591.0	0.1060E-13
592.0	0.1062E-13
593.0	0.1064E-13
594.0	0.1066E-13
595.0	0.1068E-13
596.0	0.1070E-13
597.0	0.1072E-13
598.0	0.1073E-13
599.0	0.1075E-13
600.0	0.1077E-13
601.0	0.1079E-13
602.0	0.1081E-13
603.0	0.1083E-13
604.0	0.1085E-13
605.0	0.1087E-13
606.0	0.1089E-13
607.0	0.1091E-13
608.0	0.1093E-13
609.0	0.1095E-13
610.0	0.1097E-13
611.0	0.1099E-13
612.0	0.1101E-13
613.0	0.1103E-13
614.0	0.1105E-13
615.0	0.1107E-13
616.0	0.1109E-13
617.0	0.1110E-13
618.0	0.1112E-13
619.0	0.1114E-13
620.0	0.1116E-13
621.0	0.1118E-13
622.0	0.1120E-13
623.0	0.1122E-13
624.0	0.1124E-13
625.0	0.1126E-13
626.0	0.1128E-13
627.0	0.1130E-13
628.0	0.1132E-13
629.0	0.1134E-13
630.0	0.1136E-13
631.0	0.1138E-13
632.0	0.1139E-13
633.0	0.1141E-13
634.0	0.1143E-13
635.0	0.1145E-13
636.0	0.1147E-13
637.0	0.1149E-13
638.0	0.1151E-13
639.0	0.1153E-13
640.0	0.1155E-13
641.0	0.1156E-13
642.0	0.1158E-13
643.0	0.1160E-13
644.0	0.1162E-13
645.0	0.1164E-13
646.0	0.1166E-13
647.0	0.1168E-13
648.0	0.1169E-13
649.0	0.1171E-13
650.0	0.1173E-13
651.0	0.1175E-13
652.0	0.1177E-13
653.0	0.1179E-13
654.0	0.1181E-13
655.0	0.1183E-13
656.0	0.1184E-13
657.0	0.1186E-13
658.0	0.1188E-13
659.0	0.1190E-13
660.0	0.1192E-13
661.0	0.1194E-13
662.0	0.1196E-13
663.0	0.1197E-13
664.0	0.1199E-13
665.0	0.1201E-13
666.0	0.1203E-13
667.0	0.1205E-13
668.0	0.1206E-13
669.0	0.1208E-13
670.0	0.1210E-13
671.0	0.1212E-13
672.0	0.1214E-13
673.0	0.1216E-13
674.0	0.1217E-13
675.0	0.1219E-13
676.0	0.1221E-13
677.0	0.1223E-13
678.0	0.1225E-13
679.0	0.1226E-13
680.0	0.1228E-13
681.0	0.1230E-13
682.0	0.1232E-13
683.0	0.1234E-13
684.0	0.1235E-13
685.0	0.1237E-13
686.0	0.1239E-13
687.0	0.1241E-13
688.0	0.1243E-13
689.0	0.1244E-13
690.0	0.1246E-13
691.0	0.1248E-13
692.0	0.1250E-13
693.0	0.1252E-13
694.0	0.1253E-13
695.0	0.1255E-13
696.0	0.1257E-13
697.0	0.1259E-13
698.0	0.1261E-13
699.0	0.1262E-13
700.0	0.1264E-13
701.0	0.1266E-13
702.0	0.1267E-13
703.0	0.1269E-13
704.0	0.1271E-13
705.0	0.1273E-13
706.0	0.1274E-13
707.0	0.1276E-13
708.0	0.1278E-13
709.0	0.1280E-13
710.0	0.1281E-13
711.0	0.1283E-13
712.0	0.1285E-13
713.0	0.1287E-13
714.0	0.1288E-13
715.0	0.1290E-13
716.0	0.1292E-13
717.0	0.1294E-13
718.0	0.1295E-13
719.0	0.1297E-13
720.0	0.1299E-13
721.0	0.1301E-13
722.0	0.1302E-13
723.0	0.1304E-13
724.0	0.1306E-13
725.0	0.1308E-13
726.0	0.1309E-13
727.0	0.1311E-13
728.0	0.1313E-13
729.0	0.1314E-13
730.0	0.1316E-13
731.0	0.1318E-13
732.0	0.1319E-13
733.0	0.1321E-13
734.0	0.1323E-13
735.0	0.1324E-13
736.0	0.1326E-13
737.0	0.1328E-13
738.0	0.1329E-13
739.0	0.1331E-13
740.0	0.1333E-13
741.0	0.1334E-13
742.0	0.1336E-13
743.0	0.1338E-13
744.0	0.1339E-13
745.0	0.1341E-13
746.0	0.1343E-13
747.0	0.1344E-13
748.0	0.1346E-13
749.0	0.1348E-13
750.0	0.1350E-13
751.0	0.1351E-13
752.0	0.1353E-13
753.0	0.1355E-13
754.0	0.1356E-13
755.0	0.1358E-13
756.0	0.1360E-13
757.0	0.1361E-13
758.0	0.1363E-13
759.0	0.1365E-13
760.0	0.1366E-13
761.0	0.1368E-13
762.0	0.1370E-13
763.0	0.1371E-13
764.0	0.1373E-13
765.0	0.1375E-13
766.0	0.1376E-13
767.0	0.1378E-13
768.0	0.1379E-13
769.0	0.1381E-13
770.0	0.1383E-13
771.0	0.1384E-13
772.0	0.1386E-13
773.0	0.1387E-13
774.0	0.1389E-13
775.0	0.1391E-13
776.0	0.1392E-13
777.0	0.1394E-13
778.0	0.1395E-13
779.0	0.1397E-13
780.0	0.1399E-13
781.0	0.1400E-13
782.0	0.1402E-13
783.0	0.1403E-13
784.0	0.1405E-13
785.0	0.1407E-13
786.0	0.1408E-13
787.0	0.1410E-13
788.0	0.1412E-13
789.0	0.1413E-13
790.0	0.1415E-13
791.0	0.1416E-13
792.0	0.1418E-13
793.0	0.1420E-13
794.0	0.1421E-13
795.0	0.1423E-13
796.0	0.1424E-13
797.0	0.1426E-13
798.0	0.1427E-13
799.0	0.1429E-13
800.0	0.1431E-13
801.0	0.1432E-13
802.0	0.1434E-13
803.0	0.1435E-13
804.0	0.1437E-13
805.0	0.1438E-13
806.0	0.1440E-13
807.0	0.1442E-13
808.0	0.1443E-13
809.0	0.1445E-13
810.0	0.1446E-13
811.0	0.1448E-13
812.0	0.1449E-13
813.0	0.1451E-13
814.0	0.1452E-13
815.0	0.1454E-13
816.0	0.1455E-13
817.0	0.1457E-13
818.0	0.1458E-13
819.0	0.1460E-13
820.0	0.1461E-13
821.0	0.1463E-13
822.0	0.1464E-13
823.0	0.1466E-13
824.0	0.1468E-13
825.0	0.1469E-13
826.0	0.1471E-13
827.0	0.1472E-13
828.0	0.1474E-13
829.0	0.1475E-13
830.0	0.1477E-13
831.0	0.1478E-13
832.0	0.1480E-13
833.0	0.1481E-13
834.0	0.1483E-13
835.0	0.1484E-13
836.0	0.1486E-13
837.0	0.1487E-13
838.0	0.1489E-13
839.0	0.1490E-13
840.0	0.1492E-13
841.0	0.1493E-13
842.0	0.1495E-13
843.0	0.1496E-13
844.0	0.1498E-13
845.0	0.1499E-13
846.0	0.1501E-13
847.0	0.1502E-13
848.0	0.1504E-13
849.0	0.1505E-13
850.0	0.1507E-13
851.0	0.1508E-13
852.0	0.1510E-13
853.0	0.1511E-13
854.0	0.1513E-13
855.0	0.1514E-13
856.0	0.1516E-13
857.0	0.1517E-13
858.0	0.1519E-13
859.0	0.1520E-13
860.0	0.1522E-13
861.0	0.1523E-13
862.0	0.1525E-13
863.0	0.1526E-13
864.0	0.1527E-13
865.0	0.1529E-13
866.0	0.1530E-13
867.0	0.1532E-13
868.0	0.1533E-13
869.0	0.1535E-13
870.0	0.1536E-13
871.0	0.1537E-13
872.0	0.1539E-13
873.0	0.1540E-13
874.0	0.1542E-13
875.0	0.1543E-13
876.0	0.1545E-13
877.0	0.1546E-13
878.0	0.1548E-13
879.0	0.1549E-13
880.0	0.1550E-13
881.0	0.1552E-13
882.0	0.1553E-13
883.0	0.1555E-13
884.0	0.1556E-13
885.0	0.1558E-13
886.0	0.1559E-13
887.0	0.1560E-13
888.0	0.1562E-13
889.0	0.1563E-13
890.0	0.1565E-13
891.0	0.1566E-13
892.0	0.1567E-13
893.0	0.1569E-13
894.0	0.1570E-13
895.0	0.1572E-13
896.0	0.1573E-13
897.0	0.1574E-13
898.0	0.1576E-13
899.0	0.1577E-13
900.0	0.1579E-13
901.0	0.1580E-13
902.0	0.1581E-13
903.0	0.1583E-13
904.0	0.1584E-13
905.0	0.1586E-13
906.0	0.1587E-13
907.0	0.1588E-13
908.0	0.1590E-13
909.0	0.1591E-13
910.0	0.1592E-13
911.0	0.1594E-13
912.0	0.1595E-13
913.0	0.1597E-13
914.0	0.1598E-13
915.0	0.1600E-13
916.0	0.1601E-13
917.0	0.1602E-13
918.0	0.1604E-13
919.0	0.1605E-13
920.0	0.1606E-13
921.0	0.1608E-13
922.0	0.1609E-13
923.0	0.1610E-13
924.0	0.1612E-13
925.0	0.1613E-13
926.0	0.1615E-13
927.0	0.1616E-13
928.0	0.1617E-13
929.0	0.1619E-13
930.0	0.1620E-13
931.0	0.1621E-13
932.0	0.1623E-13
933.0	0.1624E-13
934.0	0.1625E-13
935.0	0.1627E-13
936.0	0.1628E-13
937.0	0.1629E-13
938.0	0.1631E-13
939.0	0.1632E-13
940.0	0.1633E-13
941.0	0.1635E-13
942.0	0.1636E-13
943.0	0.1637E-13
944.0	0.1639E-13
945.0	0.1640E-13
946.0	0.1641E-13
947.0	0.1643E-13
948.0	0.1644E-13
949.0	0.1645E-13
950.0	0.1647E-13
951.0	0.1648E-13
952.0	0.1649E-13
953.0	0.1650E-13
954.0	0.1652E-13
955.0	0.1653E-13
956.0	0.1654E-13
957.0	0.1656E-13
958.0	0.1657E-13
959.0	0.1658E-13
960.0	0.1660E-13
961.0	0.1661E-13
962.0	0.1662E-13
963.0	0.1663E-13
964.0	0.1665E-13
965.0	0.1666E-13
966.0	0.1667E-13
967.0	0.1669E-13
968.0	0.1670E-13
969.0	0.1671E-13
970.0	0.1672E-13
971.0	0.1674E-13
972.0	0.1675E-13
973.0	0.1676E-13
974.0	0.1678E-13
975.0	0.1679E-13
976.0	0.1680E-13
977.0	0.1681E-13
978.0	0.1683E-13
979.0	0.1684E-13
980.0	0.1685E-13
981.0	0.1686E-13
982.0	0.1688E-13
983.0	0.1689E-13
984.0	0.1690E-13
985.0	0.1692E-13
986.0	0.1693E-13
987.0	0.1694E-13
988.0	0.1695E-13
989.0	0.1697E-13
990.0	0.1698E-13
991.0	0.1699E-13
992.0	0.1700E-13
993.0	0.1702E-13
994.0	0.1703E-13
995.0	0.1704E-13

Ion Mobility
0	0.001239009
1	0.001219063
2	0.001199118
3	0.001179172
4	0.001159226
5	0.00113928
6	0.001119334
7	0.001099388
8	0.001079442
9	0.001059496
10	0.001039551
11	0.001020199
12	0.00100962
13	0.00100962
14	0.001007433
15	0.001003073
16	0.000999097
17	0.000995232
18	0.000991298
19	0.00098735
20	0.000983766
21	0.000980213
22	0.000975063
23	0.00096951
24	0.000964154
25	0.000960898
26	0.000957641
27	0.000954384
28	0.00095157
29	0.000949029
30	0.000946489
31	0.000943949
32	0.000940753
33	0.000934364
34	0.000927974
35	0.000921585
36	0.000916859
37	0.000913093
38	0.000909328
39	0.000905562
40	0.000901796
41	0.000898031
42	0.000894265
43	0.000890111
44	0.000885733
45	0.000881354
46	0.000876976
47	0.000872598
48	0.00086822
49	0.000863842
50	0.000860634
51	0.000857809
52	0.000854984
53	0.000852158
54	0.000849333
55	0.000846508
56	0.000843683
57	0.000840858
58	0.000836964
59	0.000832723
60	0.000828483
61	0.000824705
62	0.000822739
63	0.000820772
64	0.000818806
65	0.00081684
66	0.000814874
67	0.000812199
68	0.000808688
69	0.000805176
70	0.000801665
71	0.000798153
72	0.000794642
73	0.00079113
74	0.000787619
75	0.000784107
76	0.000780596
77	0.000778267
78	0.000776223
79	0.000774179
80	0.000772134
81	0.00077009
82	0.000768045
83	0.000766001
84	0.000763957
85	0.000761912
86	0.000759868
87	0.000757823
88	0.000754976
89	0.000751868
90	0.00074876
91	0.000745652
92	0.000742544
93	0.000739436
94	0.000736328
95	0.00073322
96	0.000730112
97	0.000727041
98	0.000724537
99	0.000722033
100	0.000719529
101	0.000717025
102	0.00071452
103	0.000712051
104	0.000710286
105	0.000708521
106	0.000706755
107	0.00070499
108	0.000703225
109	0.00070146
110	0.000699694
111	0.000697929
112	0.000696164
113	0.000694399
114	0.000692634
115	0.000690868
116	0.000689103
117	0.000687338
118	0.000685518
119	0.000683271
120	0.000681024
121	0.000678777
122	0.00067653
123	0.000674283
124	0.000672036
125	0.000669789
126	0.000667542
127	0.000665295
128	0.000663048
129	0.000660801
130	0.000658554
131	0.000656307
132	0.00065406
133	0.000651828
134	0.000650043
135	0.000648259
136	0.000646474
137	0.00064469
138	0.000642905
139	0.000641121
140	0.000639336
141	0.000637552
142	0.000635768
143	0.000633983
144	0.000632199
145	0.000630414
146	0.00062863
147	0.000626845
148	0.000625007
149	0.000623015
150	0.000621023
151	0.000619031
152	0.000617038
153	0.000615046
154	0.000613054
155	0.000611062
156	0.00060907
157	0.000607077
158	0.000605085
159	0.000603093
160	0.000601101
161	0.000599108
162	0.000597116
163	0.000595124
164	0.000593132
165	0.00059114
166	0.000589147
167	0.000586956
168	0.000584407
169	0.000581858
170	0.000579308
171	0.000576759
172	0.000574209
173	0.00057166
174	0.00056911
175	0.000566561
176	0.000564012
177	0.000561491
178	0.000560631
179	0.000559771
180	0.000558911
181	0.000558051
182	0.000557191
183	0.000556331
184	0.000555471
185	0.000554611
186	0.000553751
187	0.000552891
188	0.000552031
189	0.000551171
190	0.000550312
191	0.000549452
192	0.000548592
193	0.000547732
194	0.000546872
195	0.000546012
196	0.000545152
197	0.000544292
198	0.000543432
199	0.000542572
200	0.000541712
201	0.000540852
202	0.000539992
203	0.000539132
204	0.000538272
205	0.000537412
206	0.000536552
207	0.000535692
208	0.000534832
209	0.000533972
210	0.000533112
211	0.000532252
212	0.000531392
213	0.000530559
214	0.000529726
215	0.000528893
216	0.000528059
217	0.000527226
218	0.000526393
219	0.00052556
220	0.000524727
221	0.000523894
222	0.000523061
223	0.000522228
224	0.000521395
225	0.000520562
226	0.000519729
227	0.000518896
228	0.000518063
229	0.00051723
230	0.000516397
231	0.000515564
232	0.000514731
233	0.000513898
234	0.000513065
235	0.000512232
236	0.000511399
237	0.000510566
238	0.000509733
239	0.0005089
240	0.000508067
241	0.000507234
242	0.000506401
243	0.000505567
244	0.000504734
245	0.000503901
246	0.000503068
247	0.000502235
248	0.000501402
249	0.000500569
250	0.000499736
251	0.000498903
252	0.00049807
253	0.000497237
254	0.000496404
255	0.000495571
256	0.000494738
257	0.000493905
258	0.000493072
259	0.000492239
260	0.000491406
261	0.000490573
262	0.000489687
263	0.000488651
264	0.000487615
265	0.000486579
266	0.000485543
267	0.000484507
268	0.000483471
269	0.000482434
270	0.000481398
271	0.000480362
272	0.000479326
273	0.00047829
274	0.000477254
275	0.000476218
276	0.000475182
277	0.000474146
278	0.00047311
279	0.000472074
280	0.000471038
281	0.000470002
282	0.000468966
283	0.00046793
284	0.000466894
285	0.000465858
286	0.000464822
287	0.000463786
288	0.00046275
289	0.000461714
290	0.000460678
291	0.00045974
292	0.000459237
293	0.000458733
294	0.00045823
295	0.000457726
296	0.000457223
297	0.00045672
298	0.000456216
299	0.000455713
300	0.000455209
301	0.000454706
302	0.000454202
303	0.000453699
304	0.000453195
305	0.000452692
306	0.000452188
307	0.000451685
308	0.000451181
309	0.000450678
310	0.000450175
311	0.000449671
312	0.000449168
313	0.000448664
314	0.000448161
315	0.000447657
316	0.000447154
317	0.00044665
318	0.000446147
319	0.000445643
320	0.00044514
321	0.000444636
322	0.000444133
323	0.00044363
324	0.000443126
325	0.000442623
326	0.000442119
327	0.000441616
328	0.000441112
329	0.000440609
330	0.000440105
331	0.000439602
332	0.000439098
333	0.000438595
334	0.000438091
335	0.000437588
336	0.000437085
337	0.000436581
338	0.000436078
339	0.000435574
340	0.000435071
341	0.000434567
342	0.000434064
343	0.00043356
344	0.00043302
345	0.000432471
346	0.000431923
347	0.000431374
348	0.000430825
349	0.000430277
350	0.000429728
351	0.00042918
352	0.000428631
353	0.000428083
354	0.000427534
355	0.000426986
356	0.000426437
357	0.000425888
358	0.00042534
359	0.000424791
360	0.000424243
361	0.000423694
362	0.000423146
363	0.000422597
364	0.000422049
365	0.0004215
366	0.000420952
367	0.000420403
368	0.000419854
369	0.000419306
370	0.000418757
371	0.000418209
372	0.00041766
373	0.000417112
374	0.000416563
375	0.000416015
376	0.000415466
377	0.000414918
378	0.000414369
379	0.00041382
380	0.000413272
381	0.000412723
382	0.000412175
383	0.000411626
384	0.000411078
385	0.000410529
386	0.000409981
387	0.000409432
388	0.000408884
389	0.000408335
390	0.000407786
391	0.000407238
392	0.000406689
393	0.000406141
394	0.000405592
395	0.000405044
396	0.000404495
397	0.000403947
398	0.000403398
399	0.000402849
400	0.000402301
401	0.000401752
402	0.000401204
403	0.000400655
404	0.000400107
405	0.000399567
406	0.00039921
407	0.000398853
408	0.000398496
409	0.000398139
410	0.000397782
411	0.000397425
412	0.000397068
413	0.000396711
414	0.000396354
415	0.000395997
416	0.00039564
417	0.000395283
418	0.000394926
419	0.000394569
420	0.000394212
421	0.000393855
422	0.000393498
423	0.000393141
424	0.000392784
425	0.000392427
426	0.00039207
427	0.000391714
428	0.000391357
429	0.000391
430	0.000390643
431	0.000390286
432	0.000389929
433	0.000389572
434	0.000389215
435	0.000388858
436	0.000388501
437	0.000388121
438	0.000387704
439	0.000387288
440	0.000386872
441	0.000386456
442	0.000386039
443	0.000385623
444	0.000385207
445	0.000384791
446	0.000384374
447	0.000383958
448	0.000383542
449	0.000383126
450	0.000382709
451	0.000382293
452	0.000381877
453	0.000381461
454	0.000381044
455	0.000380628
456	0.000380212
457	0.000379796
458	0.000379379
459	0.000378963
460	0.000378547
461	0.000378131
462	0.000377715
463	0.000377298
464	0.000376882
465	0.000376466
466	0.00037605
467	0.000375633
468	0.000375217
469	0.000374801
470	0.000374385
471	0.000373968
472	0.000373552
473	0.000373136
474	0.00037272
475	0.000372303
476	0.000371887
477	0.000371471
478	0.000371055
479	0.000370638
480	0.000370222
481	0.000369806
482	0.00036939
483	0.000368973
484	0.000368557
485	0.000368141
486	0.000367725
487	0.000367308
488	0.000366892
489	0.000366476
490	0.00036606
491	0.000365644
492	0.000365227
493	0.000364811
494	0.000364395
495	0.000363979
496	0.000363562
497	0.000363146
498	0.00036273
499	0.000362314
500	0.000362108
501	0.000361902
502	0.000361563
503	0.000361224
504	0.000360885
505	0.000360546
506	0.000360207
507	0.000359868
508	0.000359529
509	0.00035919
510	0.000358851
511	0.000358512
512	0.000358173
513	0.000357834
514	0.000357495
515	0.000357156
516	0.000356817
517	0.000356478
518	0.000356139
519	0.0003558
520	0.000355461
521	0.000355122
522	0.000354783
523	0.000354444
524	0.000354105
525	0.000353766
526	0.000353427
527	0.000353088
528	0.000352749
529	0.00035241
530	0.000352071
531	0.000351732
532	0.000351393
533	0.000351054
534	0.000350715
535	0.000350376
536	0.000350037
537	0.000349698
538	0.000349359
539	0.00034902
540	0.000348681
541	0.000348342
542	0.000348003
543	0.000347664
544	0.000347325
545	0.000346986
546	0.000346647
547	0.000346308
548	0.000345969
549	0.00034563
550	0.000345291
551	0.000344952
552	0.000344613
553	0.000344274
554	0.000343935
555	0.000343596
556	0.000343257
557	0.000342948
558	0.000342668
559	0.000342388
560	0.000342107
561	0.000341827
562	0.000341546
563	0.000341266
564	0.000340986
565	0.000340705
566	0.000340425
567	0.000340144
568	0.000339864
569	0.000339583
570	0.000339303
571	0.000339023
572	0.000338742
573	0.000338462
574	0.000338181
575	0.000337901
576	0.00033762
577	0.00033734
578	0.00033706
579	0.000336779
580	0.000336499
581	0.000336218
582	0.000335938
583	0.000335657
584	0.000335377
585	0.000335097
586	0.000334816
587	0.000334536
588	0.000334255
589	0.000333975
590	0.000333694
591	0.000333414
592	0.000333134
593	0.000332853
594	0.000332573
595	0.000332292
596	0.000332012
597	0.000331731
598	0.000331451
599	0.000331171
600	0.00033089
601	0.00033061
602	0.000330329
603	0.000330049
604	0.000329768
605	0.000329488
606	0.000329208
607	0.000328927
608	0.000328647
609	0.000328366
610	0.000328086
611	0.000327805
612	0.000327525
613	0.000327245
614	0.000326964
615	0.000326684
616	0.000326403
617	0.000326123
618	0.000325843
619	0.000325562
620	0.000325282
621	0.000325001
622	0.000324721
623	0.00032444
624	0.00032416
625	0.00032388
626	0.000323599
627	0.000323319
628	0.000323038
629	0.000322758
630	0.000322477
631	0.000322197
632	0.000321917
633	0.000321636
634	0.000321356
635	0.000321075
636	0.000320795
637	0.000320514
638	0.000320285
639	0.000320058
640	0.00031983
641	0.000319603
642	0.000319376
643	0.000319148
644	0.000318921
645	0.000318694
646	0.000318467
647	0.000318239
648	0.000318012
649	0.000317785
650	0.000317558
651	0.00031733
652	0.000317103
653	0.000316876
654	0.000316648
655	0.000316421
656	0.000316194
657	0.000315967
658	0.000315739
659	0.000315512
660	0.000315285
661	0.000315058
662	0.00031483
663	0.000314603
664	0.000314376
665	0.000314148
666	0.000313921
667	0.000313694
668	0.000313467
669	0.000313239
670	0.000313012
671	0.000312785
672	0.000312558
673	0.00031233
674	0.000312103
675	0.000311876
676	0.000311649
677	0.000311421
678	0.000311194
679	0.000310967
680	0.000310739
681	0.000310512
682	0.000310285
683	0.000310058
684	0.00030983
685	0.000309603
686	0.000309376
687	0.000309162
688	0.000308987
689	0.000308813
690	0.000308639
691	0.000308464
692	0.00030829
693	0.000308116
694	0.000307941
695	0.000307767
696	0.000307593
697	0.000307418
698	0.000307244
699	0.00030707
700	0.000306895
701	0.000306721
702	0.000306547
703	0.000306372
704	0.000306198
705	0.000306024
706	0.000305849
707	0.000305675
708	0.000305501
709	0.000305326
710	0.000305152
711	0.000304978
712	0.000304803
713	0.000304629
714	0.000304455
715	0.000304281
716	0.000304106
717	0.000303932
718	0.000303758
719	0.000303583
720	0.000303409
721	0.000303235
722	0.00030306
723	0.000302886
724	0.000302712
725	0.000302537
726	0.000302363
727	0.000302189
728	0.000302014
729	0.00030184
730	0.000301666
731	0.000301491
732	0.000301317
733	0.000301143
734	0.000300968
735	0.000300794
736	0.00030062
737	0.000300445
738	0.000300271
739	0.000300097
740	0.000299922
741	0.000299748
742	0.000299574
743	0.000299399
744	0.000299225
745	0.000299051
746	0.000298876
747	0.000298702
748	0.000298528
749	0.000298353
750	0.000298179
751	0.000298005
752	0.000297807
753	0.000297582
754	0.000297356
755	0.00029713
756	0.000296904
757	0.000296678
758	0.000296453
759	0.000296227
760	0.000296001
761	0.000295775
762	0.000295549
763	0.000295324
764	0.000295098
765	0.000294872
766	0.000294646
767	0.00029442
768	0.000294194
769	0.000293969
770	0.000293743
771	0.000293517
772	0.000293291
773	0.000293065
774	0.00029284
775	0.000292614
776	0.000292388
777	0.000292162
778	0.000291936
779	0.000291711
780	0.000291485
781	0.000291259
782	0.000291033
783	0.000290807
784	0.000290581
785	0.000290356
786	0.00029013
787	0.000289904
788	0.000289678
789	0.000289452
790	0.000289227
791	0.000289001
792	0.000288775
793	0.000288549
794	0.000288323
795	0.000288098
796	0.000287872
797	0.000287646
798	0.00028742
799	0.000287194
800	0.000286968
801	0.000286743
802	0.000286517
803	0.000286291
804	0.000286065
805	0.000285839
806	0.000285614
807	0.000285388
808	0.000285162
809	0.000284936
810	0.00028471
811	0.000284485
812	0.000284259
813	0.000284033
814	0.000283807
815	0.000283581
816	0.000283355
817	0.00028313
818	0.000282904
819	0.000282678
820	0.000282452
821	0.000282226
822	0.000282001
823	0.000281775
824	0.000281549
825	0.000281323
826	0.000281097
827	0.000280872
828	0.000280646
829	0.00028042
830	0.000280194
831	0.000279968
832	0.000279742
833	0.000279517
834	0.000279291
835	0.000279071
836	0.000278947
837	0.000278822
838	0.000278698
839	0.000278573
840	0.000278449
841	0.000278324
842	0.0002782
843	0.000278075
844	0.000277951
845	0.000277826
846	0.000277702
847	0.000277577
848	0.000277453
849	0.000277328
850	0.000277204
851	0.000277079
852	0.000276954
853	0.00027683
854	0.000276705
855	0.000276581
856	0.000276456
857	0.000276332
858	0.000276207
859	0.000276083
860	0.000275958
861	0.000275834
862	0.000275709
863	0.000275585
864	0.00027546
865	0.000275336
866	0.000275211
867	0.000275087
868	0.000274962
869	0.000274838
870	0.000274713
871	0.000274589
872	0.000274464
873	0.00027434
874	0.000274215
875	0.000274091
876	0.000273966
877	0.000273841
878	0.000273717
879	0.000273592
880	0.000273468
881	0.000273343
882	0.000273219
883	0.000273094
884	0.00027297
885	0.000272845
886	0.000272721
887	0.000272596
888	0.000272472
889	0.000272347
890	0.000272223
891	0.000272098
892	0.000271974
893	0.000271849
894	0.000271725
895	0.0002716
896	0.000271476
897	0.000271351
898	0.000271227
899	0.000271102
900	0.000270978
901	0.000270853
902	0.000270728
903	0.000270604
904	0.000270479
905	0.000270355
906	0.00027023
907	0.000270106
908	0.000269981
909	0.000269857
910	0.000269732
911	0.000269608
912	0.000269483
913	0.000269359
914	0.000269234
915	0.00026911
916	0.000268985
917	0.000268861
918	0.000268736
919	0.000268612
920	0.000268487
921	0.000268363
922	0.000268238
923	0.000268114
924	0.000267989
925	0.000267865
926	0.00026774
927	0.000267616
928	0.000267491
929	0.000267366
930	0.000267242
931	0.000267117
932	0.000266993
933	0.000266868
934	0.000266744
935	0.000266619
936	0.000266495
937	0.00026637
938	0.000266246
939	0.000266121
940	0.000265997
941	0.000265872
942	0.000265748
943	0.000265623
944	0.000265499
945	0.000265374
946	0.00026525
947	0.000265125
948	0.000265001
949	0.000264876
950	0.000264752
951	0.000264627
952	0.000264503
953	0.000264378
954	0.000264253
955	0.000264129
956	0.000264002
957	0.00026385
958	0.000263699
959	0.000263548
960	0.000263396
961	0.000263245
962	0.000263093
963	0.000262942
964	0.000262791
965	0.000262639
966	0.000262488
967	0.000262337
968	0.000262185
969	0.000262034
970	0.000261883
971	0.000261731
972	0.00026158
973	0.000261428
974	0.000261277
975	0.000261126
976	0.000260974
977	0.000260823
978	0.000260672
979	0.00026052
980	0.000260369
981	0.000260217
982	0.000260066
983	0.000259915
984	0.000259763
985	0.000259612
986	0.000259461
987	0.000259309
988	0.000259158
989	0.000259006
990	0.000258855
991	0.000258704
992	0.000258552
993	0.000258401
994	0.00025825
995	0.000258098

Ion Diffusion
0	3.21E-05
1	3.16E-05
2	3.10E-05
3	3.05E-05
4	3.00E-05
5	2.95E-05
6	2.90E-05
7	2.85E-05
8	2.79E-05
9	2.74E-05
10	2.69E-05
11	2.64E-05
12	2.61E-05
13	2.61E-05
14	2.61E-05
15	2.60E-05
16	2.59E-05
17	2.58E-05
18	2.57E-05
19	2.56E-05
20	2.55E-05
21	2.54E-05
22	2.52E-05
23	2.51E-05
24	2.50E-05
25	2.49E-05
26	2.48E-05
27	2.47E-05
28	2.46E-05
29	2.46E-05
30	2.45E-05
31	2.44E-05
32	2.44E-05
33	2.42E-05
34	2.40E-05
35	2.39E-05
36	2.37E-05
37	2.36E-05
38	2.35E-05
39	2.34E-05
40	2.33E-05
41	2.32E-05
42	2.31E-05
43	2.30E-05
44	2.29E-05
45	2.28E-05
46	2.27E-05
47	2.26E-05
48	2.25E-05
49	2.24E-05
50	2.23E-05
51	2.22E-05
52	2.21E-05
53	2.21E-05
54	2.20E-05
55	2.19E-05
56	2.18E-05
57	2.18E-05
58	2.17E-05
59	2.16E-05
60	2.14E-05
61	2.13E-05
62	2.13E-05
63	2.12E-05
64	2.12E-05
65	2.11E-05
66	2.11E-05
67	2.10E-05
68	2.09E-05
69	2.08E-05
70	2.08E-05
71	2.07E-05
72	2.06E-05
73	2.05E-05
74	2.04E-05
75	2.03E-05
76	2.02E-05
77	2.01E-05
78	2.01E-05
79	2.00E-05
80	2.00E-05
81	1.99E-05
82	1.99E-05
83	1.98E-05
84	1.98E-05
85	1.97E-05
86	1.97E-05
87	1.96E-05
88	1.95E-05
89	1.95E-05
90	1.94E-05
91	1.93E-05
92	1.92E-05
93	1.91E-05
94	1.91E-05
95	1.90E-05
96	1.89E-05
97	1.88E-05
98	1.88E-05
99	1.87E-05
100	1.86E-05
101	1.86E-05
102	1.85E-05
103	1.84E-05
104	1.84E-05
105	1.83E-05
106	1.83E-05
107	1.83E-05
108	1.82E-05
109	1.82E-05
110	1.81E-05
111	1.81E-05
112	1.80E-05
113	1.80E-05
114	1.79E-05
115	1.79E-05
116	1.78E-05
117	1.78E-05
118	1.77E-05
119	1.77E-05
120	1.76E-05
121	1.76E-05
122	1.75E-05
